20,-23.25721264670636,-21.767693813515468,-19.70241765474085,-19.116678993774222,-15.346423639405561,-15.380173211488623,-14.945637432717644,-15.39732504630037,-18.7879024152952,-16.22344419543891,-14.200835813331109,-14.839336722636643,-13.148538699405464,-10.938565190058704,-12.15874042983086,-13.179897765259609,-14.41741758647535,-16.539866510159793,-16.24671415401927,-15.286859220026658,-15.764605925068423,-16.524307338539295,-18.968594883317216,-19.12445187108085,-18.927038644729592,-18.881341626251245,-17.801988021457422,-19.665674751713382,-16.971524854126002,-15.458136543777202,-16.593423571250675,-19.93343965367825,-20.443680496623543,-18.917612346112133,-20.2674712405205,-19.695242539992712,-21.98838886957395,-22.715877749207934,-20.726851838987223,-20.58440013978827,-22.526865401671525,-21.650003945570226,-22.605150445272326,-23.354766036504206,-23.97540120195034,-22.47112377995127,-21.71875059322375,-21.007642074964338,-22.58004013960003,-21.601801091239054,-20.96470346972034,-21.933147712776037,-21.239185052382176,-20.303897814877658,-21.06916649128288,-22.293188066878802,-21.831262944300555,-20.721559495389776,-19.932419162790794,-21.83800372743841,-24.906710922343795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_SAD_LO.wav
10,-17.179337009238928,-16.97829480560463,-16.445927354270932,-16.639090359508597,-16.574622423775498,-17.208854321494588,-18.30850352268003,-20.123357530409546,-21.078941789603793,-20.463330206392193,-18.45560057221655,-18.808273529598452,-19.018003980557065,-20.11547472536229,-20.666393257644316,-20.939785797571343,-19.92028937019757,-19.852197686659117,-18.6921788861888,-17.306745118578963,-18.822906074947113,-19.34391332839904,-18.654287086758305,-19.58041367559952,-20.360802785452304,-22.345895398517396,-19.497380184206627,-17.768795513726158,-18.29518573517979,-21.15490395137081,-21.76846308999588,-21.932056180145555,-20.100420995519134,-19.929140924509607,-21.11685781555511,-21.259639172941828,-22.444301782223615,-23.593817271965996,-22.519789648346464,-22.606886691025394,-22.76876624747361,-22.756657058288347,-22.65233382058404,-23.809004374304287,-22.871591564622733,-22.387768361568284,-24.14661790420814,-22.621306730588564,-21.297748843086293,-22.746561132560863,-22.926932082784113,-21.899982604838577,-21.59473188937198,-22.471008364604867,-22.182906544145812,-21.900184041780903,-24.496338920969077,-25.816057580482383,-25.027973065812148,-21.956266889127967,-21.307267019627325,-21.37356470775763,-23.15565223140319,-22.7463319894864,-23.02929512590221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_DIS_LO.wav
8,-21.342466299141975,-20.54614428020736,-19.70922626276404,-18.99883707192635,-18.537827078859234,-15.746473898272741,-15.625630575577,-16.088729893920142,-15.299017468336437,-15.431674541319287,-16.521089321678378,-14.603460871053016,-12.643637800156124,-13.212065962617201,-15.244540065647167,-17.625485020719918,-16.309199897424218,-15.245411771700462,-16.431569162963527,-15.277127121796033,-13.635152307280169,-14.67360196029272,-13.988902257208085,-14.205601563561155,-16.107940374013538,-16.772355407587256,-15.16791898694401,-14.109063091569535,-15.586898308706465,-18.333001403895693,-20.239131176926694,-20.71574468716286,-21.659765245497077,-20.868736826751466,-19.604835089078456,-19.739871878070996,-19.958713456440815,-19.345840143922782,-18.862516376747383,-15.547073680911527,-12.835718389766823,-10.31613241613585,-10.989465832658793,-13.091238794703141,-15.591056107824711,-16.22194714939982,-14.212110175238955,-15.694981077139868,-16.897825375938275,-20.37676532645302,-19.364467322274937,-16.232657589449193,-12.74924634276065,-12.098863074357732,-11.958221013570737,-13.429057219260134,-14.917724416125832,-11.672357530308123,-12.185354707478442,-12.854048009656454,-14.6100065407414,-16.654495190264182,-18.364239320871743,-19.94352955867255,-17.44398508606362,-16.59942354137594,-18.72039215522901,-19.732275574264257,-19.758144166876402,-19.96017713170064,-20.629756887099287,-21.240630838127775,-21.857327601149844,-22.578742458402033,-23.238885097988444,-21.071293783978508,-20.956559867376654,-21.565557852903233,-22.482979424549885,-22.882783237490976,-24.101770955623536,-24.233094133330535,-21.5659215694294,-22.236496449698663,-23.166914545070103,-24.473305036551867,-23.399137266360185,-22.620943890053006,-22.866876669500627,-20.744791025256543,-20.157054236331632,-21.978891823308476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_ANG_MD.wav
1,-23.479240299465133,-19.59019210898587,-17.48976531418924,-10.816439007835866,-8.98678245175541,-11.38172410876255,-14.050865585079473,-15.957808877892072,-15.07707655931781,-14.551327032313178,-16.410522818017586,-17.154340843027427,-17.21633966766437,-16.007042018322885,-13.938256826926551,-12.745428367548676,-11.964464488143317,-12.483787708214619,-13.569663192324338,-14.550422722006983,-14.591785913091432,-15.87935092066577,-16.798499941830496,-18.00321271960547,-18.45745912711434,-16.713557724194253,-16.2569472000225,-15.939731735463859,-15.326622835401947,-14.33441832591378,-13.020909763663914,-13.047468359202883,-13.824443210258437,-14.275392379680044,-13.45172995432471,-12.895628413493094,-12.849646521059016,-13.036023678829803,-13.9920335917162,-15.778015122288155,-16.197457385654964,-14.954864001543932,-17.40367920905069,-20.60155181706241,-19.566271949986305,-17.219875132470325,-17.137761119141594,-20.70201835078706,-21.772716548911887,-22.399132357003392,-20.18807289809608,-19.923814028709817,-21.803442717576193,-21.486328767502737,-21.42583647949465,-22.182923616906205,-19.904271984521735,-19.923234537526064,-20.560610922902324,-19.986155451315618,-21.28196849770497,-20.789839603362278,-21.52260762170984,-22.182960861242307,-20.36161509119656,-20.9659879422147,-23.568137759537812,-22.100681421415956,-22.026031394969074,-20.804639879051656,-21.944546182782325,-22.625137958142282,-21.46735678499311,-22.301939315597956,-22.306573842483893,-21.157078566815013,-20.495465669135644,-21.69862717872004,-23.16985002661348,-25.273679037078026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_DFA_DIS_XX.wav
6,0.4807603153747647,-2.521864292720809,-11.663002193300883,-10.077169145398459,-9.655074005459614,-10.506826832183625,-13.010620514792057,-16.299347166982315,-14.761129551909193,-14.983482353085954,-16.209051367082893,-16.851670675270213,-16.04937314918203,-12.976868518363704,-11.073532874903007,-12.728308356214797,-13.19800239732918,-13.920515248957948,-13.987406437865415,-14.948992899677002,-17.09358699993005,-16.069240864394054,-15.246329850245242,-14.427459825173019,-12.019101769132002,-11.956055752205348,-13.359038104032884,-13.685515814745715,-11.48371347624955,-10.216499133966524,-11.676195477794225,-14.196875645009445,-16.498728053948682,-19.66900134485975,-18.890138815314835,-16.16334319693683,-17.06689603878601,-16.98058645976129,-17.531963532889815,-16.480004886187025,-17.03137772599163,-17.717269763736986,-20.546387551378896,-22.13319502180887,-21.740182038128125,-20.626303825992167,-20.577968328120274,-17.621314179659624,-16.830411897659186,-18.48830391481961,-21.629743303263357,-20.800271630799383,-21.994362161082265,-22.243265259746163,-22.481290032046875,-22.46019744729375,-23.03444539501506,-21.925104978409436,-21.759638383531044,-21.56175601226977,-21.810180363190128,-21.416703517413723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_ANG_HI.wav
9,-9.845810405006354,-10.788318652802594,-13.161136555660741,-13.694113319055834,-11.885598416380482,-11.787411369331206,-14.692069102170343,-14.48247118378907,-15.619431179476711,-16.681078957998757,-18.81493810241793,-18.847625425239478,-17.25005929801944,-15.730518620866466,-14.148040793438517,-14.737320539167728,-15.202421516358417,-15.989319711797911,-17.950611246544437,-15.885686992816309,-13.042575459903553,-12.453466989336977,-11.38554530049483,-11.267125195758162,-9.41151163335631,-8.887284830094426,-9.897665164128698,-13.338371809237929,-13.929030414257245,-14.914377364932632,-17.887561169241692,-18.475513826512202,-17.810515315085794,-18.961186418444036,-19.516426217211652,-20.492893336167985,-20.96068869963227,-20.489736904822163,-20.3729382216177,-19.81057347136378,-20.0731330302745,-22.692843932143468,-21.8461313964785,-19.812534533986984,-20.249175537075306,-21.66955500960721,-22.165151410954383,-22.06188794771372,-21.552727848065658,-22.086718383252023,-22.547213204695787,-20.477591702684286,-20.562899267261983,-21.089791945005366,-22.441211941768522,-22.109176642347492,-21.71528218986854,-20.87017404619653,-20.86341796286172,-22.74170487763009,-22.889874969825296,-21.763682048228834,-21.017952324298758,-21.092455956619805,-23.971758727012876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_DIS_HI.wav
38,-6.602489510605846,-8.473470280849666,-11.603807958702307,-14.719896266940728,-17.180831874788762,-19.074948139595588,-15.933827935245647,-14.771202043093957,-15.744989238057482,-17.609177204116058,-16.980976624027672,-15.323387241028339,-12.617639468398218,-9.680927481422664,-7.945105597882977,-10.711446682533099,-12.461185699314756,-13.908146768735666,-15.974486192044541,-16.118593324624072,-15.990767557422375,-15.559491399564893,-15.63288721997975,-14.744004652817583,-14.94886039870488,-14.471393463011356,-15.079567793177473,-16.948923398589763,-18.62856114905363,-18.355827848665054,-19.46618967341579,-15.887666361659795,-14.23727634929662,-15.896793729171073,-16.954274339953205,-15.619517043987262,-14.777127746891786,-15.371901643423277,-16.827661692382335,-20.19591618618788,-21.390768368917673,-19.1404997380131,-15.302479663341915,-12.774585967568585,-14.142060408829462,-16.004012461265795,-16.4570013429641,-17.912038138130097,-18.298023432998058,-19.154271928824123,-19.283780357133693,-18.80510514104606,-17.9254099652512,-17.892789868864018,-20.161202819312777,-20.288246575296114,-20.720000299990787,-21.882085034056875,-22.11345876609916,-22.77000926768121,-23.744579286664422,-21.54680551587888,-20.849192808374674,-22.228301882320423,-22.085386721781923,-22.40575911459806,-21.297955649276563,-22.43166619677114,-23.07150751501974,-22.216486240566837,-22.71697862903085,-24.4211959987173,-24.051930274066862,-23.157379607384033,-23.660786309343493,-23.50942341743262,-20.441246713565167,-19.66329929651315,-20.059240920481308,-22.45276226449683,-22.426246621134602,-22.042394220319196,-23.509165015634032,-27.080367856655446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITS_NEU_XX.wav
25,-10.927693547812408,-11.882919284195085,-13.86265821573189,-13.635241096113013,-14.961179148692729,-16.052384879931967,-17.819783307703744,-20.79304164140867,-18.579093599816197,-15.298595863631855,-13.148300620804878,-12.329063111022407,-13.347307529408905,-14.905375903514873,-16.108945891001838,-13.41452482799424,-13.251392552852975,-15.22185035747235,-17.399430536072128,-15.610600446538728,-15.701498953716708,-18.003881987562668,-16.800891563510124,-13.349501023684137,-14.793574799802071,-15.525991853620484,-15.209442519895223,-13.73324123383279,-11.046016817074362,-9.149467259013425,-10.301833822998313,-14.728003686353391,-18.744487676797316,-20.680950349528832,-22.224885044937686,-19.880130000401515,-18.581686328219657,-20.18370389633876,-20.58815962808273,-22.274178859362124,-21.77568430982929,-20.30244281583652,-21.533505718325713,-20.916503688209566,-19.230547400203076,-21.669422957719373,-22.28933345704526,-21.593663677857684,-21.32094565976886,-23.924478264937747,-22.76073567921313,-22.216048228191628,-22.623410393472607,-22.138865293970778,-21.229396031150408,-21.739759539885878,-21.959969878853215,-22.020357326352737,-21.40851397791041,-22.258649720104618,-22.80672744703174,-22.002251925379575,-22.644076965569866,-21.66496327197728,-23.392891775747355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IOM_HAP_XX.wav
7,-13.101812121868521,-13.535129111542691,-15.375194113391158,-14.446588798198928,-14.958408300067388,-13.288024792041153,-12.406219999565987,-11.932282844225002,-13.497998744291587,-15.190998920301674,-17.022892571636426,-14.821321647734807,-12.32746182385212,-12.346378046465464,-15.528735997439444,-15.488276874236881,-15.492978900685925,-16.738178535017745,-16.522398689373844,-14.489785976998139,-10.772673943550007,-9.555520705766154,-9.761942245703564,-12.215990501459999,-12.339286912181214,-11.59668869554756,-13.144572067365223,-16.60390269425915,-17.948606553193375,-18.068030231605945,-18.30811539959477,-19.76713887633789,-19.1898470542426,-17.76198084031494,-19.29658817453942,-21.635262279141305,-21.37552826609705,-20.619384570879326,-20.95013555602998,-22.07448622769279,-22.927525321936702,-21.58615804751341,-21.1656719033482,-23.964564722138103,-22.985227399632322,-22.107649465642282,-22.47421612687235,-22.572768468116262,-21.41073368518387,-20.28081982941944,-20.181720266569393,-21.144172701924244,-22.83150590574424,-22.757802456148845,-21.529029446017166,-22.49734762658609,-21.181416919422112,-20.81927964551465,-21.602095807348714,-22.782875960344004,-23.08346335797232,-22.322783785562937,-22.56074086203141,-20.561098776201725,-19.044652490926993,-19.320933457717505,-21.151717312637516,-23.383836875822723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_ANG_LO.wav
48,-8.113785279877206,-7.021020518585574,-8.053759963928533,-10.965266112878142,-14.037429927606961,-15.150656431740382,-13.902690210145192,-12.585866087791423,-12.173023342164567,-11.547089453610862,-12.344196729913623,-13.206303203952555,-11.134269091580736,-9.082903331010746,-9.092166506978204,-10.683106333890176,-10.583203656673208,-9.422583746348101,-9.514933100544408,-12.756715327175765,-12.996593693564968,-10.884554996925386,-11.753693576346581,-13.15496679276539,-13.574843703504833,-14.522538177169253,-14.794826706991769,-12.112697848686727,-11.964801728533356,-12.375237253831946,-12.833192692075313,-13.414073777761168,-13.78477312699571,-14.971984858698303,-17.36190238004132,-17.736683863860215,-19.184646232664452,-22.108259432267953,-21.151333018201573,-21.22903279124832,-21.844581802880946,-22.381142289317232,-22.500439653922854,-22.49865032364878,-21.020094346924193,-20.666693320034007,-22.941824619328678,-22.649482657664034,-20.713031116923915,-20.444995482635044,-20.556918979212885,-21.42240795877697,-21.667415618499515,-22.99293610201203,-22.61621920977922,-21.42659884775567,-20.43087672624207,-21.508152852742974,-21.98920271363196,-19.899707960453174,-20.877185020642642,-23.24528919547657,-22.030549281157754,-19.645544893460368,-20.56791468268315,-22.56644219026702,-20.991581320253935,-21.78426865147275,-21.825327188412867,-20.738838345256383,-21.275271813346606,-22.38213191928149,-23.358823462434625,-23.865732336385328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IWW_FEA_XX.wav
